condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,16,0.0,0.3400080460123718,0.0,0,3,0.25706178245705835,2941.1068700521673,0.5382,False
periodic_rebuild,False,32,17,0.0,0.10742122400552034,0.0,0,3,0.21943664233668905,9309.147324076388,0.22660000000000002,False
periodic_rebuild,False,64,17,0.0,0.1844134139828384,0.0,0,3,0.2565851905313321,5422.599031180349,0.3398,False
periodic_rebuild,False,128,17,0.0,0.33001113997306675,0.0,0,3,0.27568851989156173,3030.2007383193586,0.46719999999999995,False
periodic_rebuild,False,32,18,0.0,0.11592967808246613,0.0,0,3,0.20366600109001995,8625.918889282639,0.20039999999999997,False
periodic_rebuild,False,64,18,0.0,0.19067550008185208,0.0,0,3,0.24085472800009552,5244.512271218514,0.307,False
periodic_rebuild,False,128,18,0.0,0.3377882180502638,0.0,0,3,0.26447979128848387,2960.4348125937217,0.4362,False
periodic_rebuild,False,32,19,0.0,0.10532892809715122,0.0,0,3,0.20886847536188893,9494.06794568003,0.2086,False
periodic_rebuild,False,64,19,0.0,0.1816020319238305,0.0,0,3,0.24286984168480036,5506.546316725304,0.31320000000000003,False
periodic_rebuild,False,128,19,0.0,0.328220836003311,0.0,0,3,0.2639527230395625,3046.729184462599,0.43360000000000004,False
periodic_rebuild,False,32,20,0.0,0.11941828404087573,0.0,0,4,0.21142601542856548,8373.927058420213,0.21480000000000002,False
periodic_rebuild,False,64,20,0.0,0.1953513940097764,0.0,0,4,0.24899799195977465,5118.980619866756,0.32,False
periodic_rebuild,False,128,20,0.0,0.34510953607968986,0.0,0,4,0.2695830113341714,2897.630738807195,0.445,False
periodic_rebuild,False,32,21,0.0,0.11447019607294351,0.0,0,4,0.21694644500429133,8735.898376226882,0.2132,False
periodic_rebuild,False,64,21,0.0,0.19102614803705364,0.0,0,4,0.24979319446293968,5234.885434668496,0.31560000000000005,False
periodic_rebuild,False,128,21,0.0,0.33075807406567037,0.0,0,4,0.2666301558338816,3023.3577905084035,0.4406,False
periodic_rebuild,False,32,22,0.0,0.11212661396712065,0.0,0,4,0.2205784214287517,8918.489238364356,0.22540000000000002,False
periodic_rebuild,False,64,22,0.0,0.19051127997227013,0.0,0,4,0.2517042709212539,5249.033023900501,0.3364,False
periodic_rebuild,False,128,22,0.0,0.34578154794871807,0.0,0,4,0.26791185117497135,2891.9993155571947,0.45180000000000003,False
periodic_rebuild,False,32,23,0.0,0.10696858610026538,0.0,0,4,0.2173988040445485,9348.539009973125,0.20760000000000003,False
periodic_rebuild,False,64,23,0.0,0.18689114798326045,0.0,0,4,0.2501378819771208,5350.708210586669,0.31520000000000004,False
periodic_rebuild,False,128,23,0.0,0.34031775407493114,0.0,0,4,0.26944468820149337,2938.430299407242,0.43660000000000004,False
periodic_rebuild,False,32,24,0.0,0.11146787600591779,0.0,0,4,0.21153685258129373,8971.194534530383,0.20960000000000004,False
periodic_rebuild,False,64,24,0.0,0.18928110401611775,0.0,0,4,0.24329110135802337,5283.147545012457,0.32120000000000004,False
periodic_rebuild,False,128,24,0.0,0.33934417401906103,0.0,0,4,0.256524150909812,2946.860669969333,0.4244,False
