condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,32,19,0.0,0.10108486597891897,0.0,0,0,0.21429736349288106,9892.677705172482,0.18919999999999998,False
static,False,64,19,0.0,0.1705687940120697,0.0,0,0,0.2513180455120563,5862.737119013918,0.28820000000000007,False
static,False,128,19,0.0,0.3209922460373491,0.0,0,0,0.2703570971881448,3115.3400505619843,0.40520000000000006,False
static,False,32,20,0.0,0.0998351318994537,0.0,0,0,0.21226879186540823,10016.51403643282,0.2014,False
static,False,64,20,0.0,0.16792601405177265,0.0,0,0,0.2505261662980536,5955.003491547734,0.3108,False
static,False,128,20,0.0,0.31385477795265615,0.0,0,0,0.2758756241497244,3186.1869573030567,0.4292,False
static,False,32,21,0.0,0.10478280403185636,0.0,0,0,0.21868113773254427,9543.550673600768,0.2184,False
static,False,64,21,0.0,0.16986200399696827,0.0,0,0,0.2532669737648397,5887.1317685492995,0.31720000000000004,False
static,False,128,21,0.0,0.31526388810016215,0.0,0,0,0.2730523026821052,3171.945908636041,0.43379999999999996,False
static,False,32,22,0.0,0.10404486604966223,0.0,0,0,0.215853283505255,9611.23828563232,0.2144,False
static,False,64,22,0.0,0.17646853998303413,0.0,0,0,0.24882250702056677,5666.732439085976,0.31439999999999996,False
static,False,128,22,0.0,0.31750354799441993,0.0,0,0,0.2724657042638578,3149.5711034308656,0.4338,False
static,False,32,23,0.0,0.10712485003750771,0.0,0,0,0.20887355026426874,9334.902215964543,0.2072,False
static,False,64,23,0.0,0.17535750998649746,0.0,0,0,0.24570510780201538,5702.635718749656,0.307,False
static,False,128,23,0.0,0.31386525405105203,0.0,0,0,0.272807331279788,3186.0806097298814,0.42040000000000005,False
static,False,32,24,0.0,0.10367303201928735,0.0,0,0,0.22076014132990585,9645.709983807166,0.21359999999999998,False
static,False,64,24,0.0,0.16656062204856426,0.0,0,0,0.2497714154982511,6003.8200368177595,0.31320000000000003,False
static,False,128,24,0.0,0.3017289920244366,0.0,0,0,0.2653375209049787,3314.2323954040567,0.426,False
