bucket,silhouette,intra_dist,inter_dist,intra_inter_ratio
0,0.03196909,507.62751967660034,530.2507345621343,0.957334873087511
0,0.041600253,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.11635013,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.007520327,507.62751967660034,530.2507345621343,0.957334873087511
0,0.007877715,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019361312,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01148384,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.005307239,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.053239685,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.013067521,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.032266926,507.62751967660034,530.2507345621343,0.957334873087511
0,0.00730222,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.02014205,507.62751967660034,530.2507345621343,0.957334873087511
0,0.042874698,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04786362,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027084854,507.62751967660034,530.2507345621343,0.957334873087511
0,0.012861229,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016879672,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.08371378,507.62751967660034,530.2507345621343,0.957334873087511
0,0.022992311,507.62751967660034,530.2507345621343,0.957334873087511
0,0.036040697,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.106206074,507.62751967660034,530.2507345621343,0.957334873087511
0,0.051695753,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0049403985,507.62751967660034,530.2507345621343,0.957334873087511
0,0.036543254,507.62751967660034,530.2507345621343,0.957334873087511
0,0.021953685,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0050148065,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.14815558,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04216353,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0126628345,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01274926,507.62751967660034,530.2507345621343,0.957334873087511
0,0.040164165,507.62751967660034,530.2507345621343,0.957334873087511
0,0.014414652,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.011630383,507.62751967660034,530.2507345621343,0.957334873087511
0,0.054967526,507.62751967660034,530.2507345621343,0.957334873087511
0,0.008806608,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04448659,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.04697069,507.62751967660034,530.2507345621343,0.957334873087511
0,0.008324718,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023007037,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0013544993,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03573991,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.021438241,507.62751967660034,530.2507345621343,0.957334873087511
0,0.041465227,507.62751967660034,530.2507345621343,0.957334873087511
0,0.017982094,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.012849673,507.62751967660034,530.2507345621343,0.957334873087511
0,0.026064558,507.62751967660034,530.2507345621343,0.957334873087511
0,0.048545524,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.040949065,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03572631,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.026490213,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.006253327,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0026805808,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04563868,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0064772433,507.62751967660034,530.2507345621343,0.957334873087511
0,0.051579878,507.62751967660034,530.2507345621343,0.957334873087511
0,0.014094617,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02541994,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.05148274,507.62751967660034,530.2507345621343,0.957334873087511
0,0.051108055,507.62751967660034,530.2507345621343,0.957334873087511
0,0.050284464,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.015817093,507.62751967660034,530.2507345621343,0.957334873087511
0,0.013324171,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0034957316,507.62751967660034,530.2507345621343,0.957334873087511
0,0.053098504,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016458556,507.62751967660034,530.2507345621343,0.957334873087511
0,0.011238739,507.62751967660034,530.2507345621343,0.957334873087511
0,0.026928071,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.065759376,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0037165259,507.62751967660034,530.2507345621343,0.957334873087511
0,0.033554606,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010600756,507.62751967660034,530.2507345621343,0.957334873087511
0,0.024695218,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0071106297,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02196162,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.025369465,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01901561,507.62751967660034,530.2507345621343,0.957334873087511
0,0.031706307,507.62751967660034,530.2507345621343,0.957334873087511
0,0.028128825,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.033596866,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.09338796,507.62751967660034,530.2507345621343,0.957334873087511
