condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
nodes_5000_twohop,True,64,16,294.94762232816896,0.26449813799990807,0.16637395927132043,91416,3780.744951786192,0.9002,True
nodes_5000_twohop,True,128,16,294.94762232816896,0.31708680601150263,0.16637395927132043,91416,3153.710533019542,0.9596,True
nodes_5000_twohop,True,32,17,312.25990882239535,0.2716024940018542,0.31902251488613076,92728,3681.851316111895,0.7172000000000001,True
nodes_5000_twohop,True,64,17,312.25990882239535,0.30104071598907467,0.31902251488613076,92728,3321.809798101503,0.8338,True
nodes_5000_twohop,True,128,17,312.25990882239535,0.35726222798984963,0.31902251488613076,92728,2799.064445257872,0.9166000000000001,True
nodes_5000_twohop,True,32,18,328.9658659402451,0.31008679200022016,0.5277494745277986,94488,3224.9035618366165,0.6272,True
nodes_5000_twohop,True,64,18,328.9658659402451,0.3390396180038806,0.5277494745277986,94488,2949.507806455097,0.7515999999999999,True
nodes_5000_twohop,True,128,18,328.9658659402451,0.39535918799811043,0.5277494745277986,94488,2529.345542880818,0.8508,True
nodes_5000_twohop,True,32,19,346.71228790635433,0.30181469400122296,0.5785297296334243,101656,3313.2913005088744,0.542,True
nodes_5000_twohop,True,64,19,346.71228790635433,0.3331530080031371,0.5785297296334243,101656,3001.6238064120485,0.6686000000000001,True
nodes_5000_twohop,True,128,19,346.71228790635433,0.39610592799726874,0.5785297296334243,101656,2524.577213615685,0.7696000000000001,True
nodes_5000_twohop,True,32,20,354.19887956726296,0.3644665980100399,0.5779751068962717,102256,2743.7356549541837,0.5734,True
nodes_5000_twohop,True,64,20,354.19887956726296,0.40222803999495227,0.5779751068962717,102256,2486.1518854144265,0.6714,True
nodes_5000_twohop,True,128,20,354.19887956726296,0.4676295819954248,0.5779751068962717,102256,2138.4446974737875,0.7637999999999999,True
nodes_5000_twohop,True,32,21,350.883676893785,0.37081401799514424,0.6068911587753651,102624,2696.76967825174,0.599,True
nodes_5000_twohop,True,64,21,350.883676893785,0.4009126579912845,0.6068911587753651,102624,2494.308872686527,0.6998,True
nodes_5000_twohop,True,128,21,350.883676893785,0.46257477800827473,0.6068911587753651,102624,2161.8126355823742,0.788,True
nodes_5000_twohop,True,32,22,353.5896374899493,0.382911722001154,0.6136689575599191,102848,2611.567999991879,0.6002000000000001,True
nodes_5000_twohop,True,64,22,353.5896374899493,0.4201581580127822,0.6136689575599191,102848,2380.0561310761877,0.7035999999999999,True
nodes_5000_twohop,True,128,22,353.5896374899493,0.48481784999603406,0.6136689575599191,102848,2062.630326024878,0.7964000000000001,True
nodes_5000_twohop,True,32,23,354.11478688995817,0.37817664800968487,0.6235948416095257,103248,2644.266919342917,0.5815999999999999,True
nodes_5000_twohop,True,64,23,354.11478688995817,0.4130670719896443,0.6235948416095257,103248,2420.9143449349317,0.6814000000000001,True
nodes_5000_twohop,True,128,23,354.11478688995817,0.47556644400174264,0.6235948416095257,103248,2102.755593067739,0.7796000000000001,True
nodes_5000_twohop,True,32,24,351.3064049895599,0.38249239801371004,0.5934927868424881,103680,2614.431045409054,0.6016,True
nodes_5000_twohop,True,64,24,351.3064049895599,0.41548845398938283,0.5934927868424881,103680,2406.8057497105647,0.6958000000000001,True
nodes_5000_twohop,True,128,24,351.3064049895599,0.4747083780093817,0.5934927868424881,103680,2106.5564593432073,0.7834000000000001,True
