condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
adaptive_mconj48,True,32,14,278.5298285556176,0.5397908860031748,0.052637861936689935,68349,0,0.11977629147706988,1852.569255854606,0.9058000000000002,True
adaptive_mconj48,True,64,14,278.5298285556176,0.6318921399943065,0.052637861936689935,68349,0,0.06997256605270381,1582.5485659767983,0.9628000000000001,True
adaptive_mconj48,True,128,14,278.5298285556176,0.6701576760096941,0.052637861936689935,68349,0,0.04094093306215675,1492.186146332426,0.9872000000000001,True
adaptive_mconj48,True,32,15,276.52482860245385,0.5531573120097164,0.04495293184298581,71447,0,0.13052202879207786,1807.8039976852635,0.902,True
adaptive_mconj48,True,64,15,276.52482860245385,0.6159661860001506,0.04495293184298581,71447,0,0.08333066662399863,1623.4657400491712,0.956,True
adaptive_mconj48,True,128,15,276.52482860245385,0.6666075239918428,0.04495293184298581,71447,0,0.03990789395595813,1500.133082824665,0.9855999999999999,True
adaptive_mconj48,True,32,16,296.89027581584395,0.9073846300016157,0.18365318085099222,73240,0,0.1677229859023503,1102.0684800427127,0.853,True
adaptive_mconj48,True,64,16,296.89027581584395,0.9654795259993989,0.18365318085099222,73240,0,0.11355544901060449,1035.754744736682,0.9254000000000001,True
adaptive_mconj48,True,128,16,296.89027581584395,1.0427912759914761,0.18365318085099222,73240,0,0.06639849395882409,958.9646778059295,0.9682000000000001,True
adaptive_mconj48,True,32,17,316.9988499167733,1.2025395600066986,0.36337003993615663,76197,0,0.17780888616714297,831.5734743848507,0.808,True
adaptive_mconj48,True,64,17,316.9988499167733,1.2782863180036657,0.36337003993615663,76197,0,0.13281566172707193,782.2973506919225,0.88,True
adaptive_mconj48,True,128,17,316.9988499167733,1.367499093990773,0.36337003993615663,76197,0,0.09386181332149938,731.2619104424411,0.9386,True
adaptive_mconj48,True,32,18,337.1894684912171,1.5510244259930914,0.6099726654194002,79169,0,0.21811153110278236,644.7351719556054,0.7644,True
adaptive_mconj48,True,64,18,337.1894684912171,1.6299068980006268,0.6099726654194002,79169,0,0.19087702847645127,613.5319761065367,0.8314000000000001,True
adaptive_mconj48,True,128,18,337.1894684912171,1.6968754939880455,0.6099726654194002,79169,0,0.1656235490502483,589.3184288080979,0.8878000000000001,True
adaptive_mconj48,True,32,19,355.9922526511291,1.4694146660040133,0.6818011261958397,84816,0,0.28818570401739224,680.5430918417611,0.653,True
adaptive_mconj48,True,64,19,355.9922526511291,1.5946559739968507,0.6818011261958397,84816,0,0.2684134124815673,627.0945058410291,0.7367999999999999,True
adaptive_mconj48,True,128,19,355.9922526511291,1.7056839639990358,0.6818011261958397,84816,0,0.23399786323810737,586.2750785646509,0.805,True
adaptive_mconj48,True,32,20,367.1537972754979,1.8416384420124814,0.6514340321113076,88677,0,0.2746998361848802,542.9947470618789,0.71,True
adaptive_mconj48,True,64,20,367.1537972754979,1.9775986460008426,0.6514340321113076,88677,0,0.24926162961835904,505.66377663244714,0.7692,True
adaptive_mconj48,True,128,20,367.1537972754979,2.1350060060067335,0.6514340321113076,88677,0,0.22808279198571732,468.38275732552955,0.8232,True
adaptive_mconj48,True,32,21,366.5415716762651,2.1725544139917474,0.662143196535422,90730,0,0.24900273090871913,460.28766578170433,0.7542000000000001,True
adaptive_mconj48,True,64,21,366.5415716762651,2.1312959200004116,0.662143196535422,90730,0,0.22546449831403614,469.19810178204017,0.8024,True
adaptive_mconj48,True,128,21,366.5415716762651,2.2760852680075914,0.662143196535422,90730,0,0.20913870995107528,439.3508512426542,0.849,True
adaptive_mconj48,True,32,22,369.0923203633133,2.193846381996991,0.689236047206995,92237,0,0.2316012953331652,455.8204294549241,0.7922,True
adaptive_mconj48,True,64,22,369.0923203633133,2.322587974005728,0.689236047206995,92237,0,0.20775331525633953,430.55419695268506,0.8316,True
adaptive_mconj48,True,128,22,369.0923203633133,2.443739678012207,0.689236047206995,92237,0,0.17693151217349612,409.2088895546446,0.8782000000000001,True
adaptive_mconj48,True,32,23,372.177227489218,2.2250504459952936,0.6885846317531383,93551,0,0.24949380753838363,449.4280126546467,0.7722,True
adaptive_mconj48,True,64,23,372.177227489218,2.3451791219995357,0.6885846317531383,93551,0,0.2307978336120164,426.40666148664354,0.8106000000000001,True
adaptive_mconj48,True,128,23,372.177227489218,2.5139583900017897,0.6885846317531383,93551,0,0.20589550747891514,397.7790579100588,0.8552000000000001,True
adaptive_mconj48,True,32,24,368.64262463796024,2.281639709995943,0.6477604163810267,94302,0,0.24302913405598106,438.28129201072596,0.7822,True
adaptive_mconj48,True,64,24,368.64262463796024,2.391939959998126,0.6477604163810267,94302,0,0.225866863439505,418.0706943834758,0.8196000000000001,True
adaptive_mconj48,True,128,24,368.64262463796024,2.5042545600008452,0.6477604163810267,94302,0,0.19995839567269985,399.3204269136531,0.8608000000000001,True
