condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,128,18,0.0,0.11902430599729996,0.0,0,0,0.17306599897149064,8401.645291027236,0.8396,False
static,False,32,19,0.0,0.036170350009342656,0.0,0,0,0.25766210431493414,27646.953920592532,0.5032,False
static,False,64,19,0.0,0.0641580259980401,0.0,0,0,0.2612140118753204,15586.514460880513,0.6418,False
static,False,128,19,0.0,0.11781759798759595,0.0,0,0,0.23508798352957133,8487.696380512543,0.7557999999999999,False
static,False,32,20,0.0,0.03691624800558202,0.0,0,0,0.2567492161623867,27088.343318334853,0.4772,False
static,False,64,20,0.0,0.06415425399609376,0.0,0,0,0.269700500555709,15587.43088277339,0.6142,False
static,False,128,20,0.0,0.1173380719992565,0.0,0,0,0.2557261034779203,8522.383084718967,0.7304,False
static,False,32,21,0.0,0.03627832198981196,0.0,0,0,0.24804031930313264,27564.670722114162,0.514,False
static,False,64,21,0.0,0.06333488199743442,0.0,0,0,0.24781896618297802,15789.087600108076,0.6476000000000001,False
static,False,128,21,0.0,0.11684318000334315,0.0,0,0,0.23748044129991,8558.479835719874,0.7547999999999999,False
static,False,32,22,0.0,0.03820410999469459,0.0,0,0,0.24939759421453928,26175.194243207607,0.5078,False
static,False,64,22,0.0,0.06544965801003855,0.0,0,0,0.2511492783186924,15278.918643801346,0.6397999999999999,False
static,False,128,22,0.0,0.12030629999935627,0.0,0,0,0.23606744798891693,8312.116655614467,0.7596,False
static,False,32,23,0.0,0.0370268760016188,0.0,0,0,0.2569403821901104,27007.409427581206,0.48579999999999995,False
static,False,64,23,0.0,0.06395367199729662,0.0,0,0,0.2568345771114162,15636.318740889043,0.614,False
static,False,128,23,0.0,0.1188217659946531,0.0,0,0,0.24198999979337987,8415.966482479307,0.7422000000000001,False
static,False,32,24,0.0,0.03724840999348089,0.0,0,0,0.24888961408624505,26846.783531834437,0.5085999999999999,False
static,False,64,24,0.0,0.0648090799950296,0.0,0,0,0.24967779236447923,15429.9366705513,0.639,False
static,False,128,24,0.0,0.12021075800294057,0.0,0,0,0.23519957482954768,8318.723021241894,0.7546,False
