condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,128,18,0.0,0.11950990400509909,0.0,0,0,0.22004172331628383,8367.50734865734,0.7642,False
static,False,32,19,0.0,0.0360560120025184,0.0,0,0,0.25766210431493414,27734.62577974938,0.5032,False
static,False,64,19,0.0,0.0638344920007512,0.0,0,0,0.2612140118753204,15665.511992924328,0.6418,False
static,False,128,19,0.0,0.11768552199646365,0.0,0,0,0.23508798352957133,8497.22194400471,0.7557999999999999,False
static,False,32,20,0.0,0.03728046000469476,0.0,0,0,0.2567492161623867,26823.70335221371,0.4772,False
static,False,64,20,0.0,0.06503058600355871,0.0,0,0,0.269700500555709,15377.3794987066,0.6142,False
static,False,128,20,0.0,0.11925428600807209,0.0,0,0,0.2557261034779203,8385.442850517858,0.7304,False
static,False,32,21,0.0,0.03677998199418653,0.0,0,0,0.24804031930313264,27188.702815516895,0.514,False
static,False,64,21,0.0,0.0652521220035851,0.0,0,0,0.24781896618297802,15325.172106204573,0.6476000000000001,False
static,False,128,21,0.0,0.1174384240002837,0.0,0,0,0.23748044129991,8515.100645403621,0.7547999999999999,False
static,False,32,22,0.0,0.03735714599315543,0.0,0,0,0.24939759421453928,26768.640200277074,0.5078,False
static,False,64,22,0.0,0.06520937800814863,0.0,0,0,0.2511492783186924,15335.217579824775,0.6397999999999999,False
static,False,128,22,0.0,0.12011556199286133,0.0,0,0,0.23606744798891693,8325.315915846371,0.7596,False
static,False,32,23,0.0,0.03675553800712805,0.0,0,0,0.2569403821901104,27206.78445261959,0.48579999999999995,False
static,False,64,23,0.0,0.06385823800519574,0.0,0,0,0.2568345771114162,15659.68669412138,0.614,False
static,False,128,23,0.0,0.11818599999241997,0.0,0,0,0.24198999979337987,8461.239064391184,0.7422000000000001,False
static,False,32,24,0.0,0.0377953279967187,0.0,0,0,0.24888961408624505,26458.29664679237,0.5085999999999999,False
static,False,64,24,0.0,0.06561626998882275,0.0,0,0,0.24967779236447923,15240.122612430463,0.639,False
static,False,128,24,0.0,0.12043613199784886,0.0,0,0,0.23519957482954768,8303.156066302936,0.7546,False
