condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,16,0.0,0.12369483200018294,0.0,0,3,0.07588702128822819,8084.4121280549625,0.9546000000000001,False
periodic_rebuild,False,32,17,0.0,0.03576359800354112,0.0,0,3,0.20355431707532023,27961.39247233976,0.6741999999999999,False
periodic_rebuild,False,64,17,0.0,0.06211518599593546,0.0,0,3,0.16729124304637108,16099.122685802398,0.8058000000000001,False
periodic_rebuild,False,128,17,0.0,0.11411911400500685,0.0,0,3,0.12769635860117545,8762.773955256313,0.9058,False
periodic_rebuild,False,32,18,0.0,0.038007997995009646,0.0,0,3,0.22402107043758182,26310.25186149761,0.5884000000000001,False
periodic_rebuild,False,64,18,0.0,0.06549715000437573,0.0,0,3,0.1983508003512968,15267.839897357246,0.7264,False
periodic_rebuild,False,128,18,0.0,0.1201219220092753,0.0,0,3,0.1710928402943852,8324.875120819199,0.8418000000000001,False
periodic_rebuild,False,32,19,0.0,0.03589042800012976,0.0,0,3,0.2639917422950953,27862.58219033734,0.49060000000000004,False
periodic_rebuild,False,64,19,0.0,0.0627359299978707,0.0,0,3,0.272389427107588,15939.829058626225,0.622,False
periodic_rebuild,False,128,19,0.0,0.11579655000241473,0.0,0,3,0.25954606527551133,8635.835868850556,0.7328000000000001,False
periodic_rebuild,False,32,20,0.0,0.04070314799901098,0.0,0,4,0.2608987543090231,24568.12431373363,0.49279999999999996,False
periodic_rebuild,False,64,20,0.0,0.06928670599882025,0.0,0,4,0.25921257685536786,14432.783108739894,0.6377999999999999,False
periodic_rebuild,False,128,20,0.0,0.1272970739955781,0.0,0,4,0.24871019279474657,7855.640107130324,0.7482000000000001,False
periodic_rebuild,False,32,21,0.0,0.0387367160001304,0.0,0,4,0.2672295642327024,25815.301431247648,0.4906,False
periodic_rebuild,False,64,21,0.0,0.0689565000066068,0.0,0,4,0.26825540069120696,14501.896121528627,0.6352000000000001,False
periodic_rebuild,False,128,21,0.0,0.12600152999220882,0.0,0,4,0.2429307720318692,7936.411566286806,0.7592000000000001,False
periodic_rebuild,False,32,22,0.0,0.036785646007047035,0.0,0,4,0.2629989353590619,27184.516477118,0.5034,False
periodic_rebuild,False,64,22,0.0,0.0636698380112648,0.0,0,4,0.2626214766541381,15706.023939044337,0.6386000000000001,False
periodic_rebuild,False,128,22,0.0,0.11815925801056437,0.0,0,4,0.23920359529070628,8463.15402480432,0.7642,False
periodic_rebuild,False,32,23,0.0,0.03575507599452976,0.0,0,4,0.273185944001517,27968.05690338882,0.47879999999999995,False
periodic_rebuild,False,64,23,0.0,0.06323640800837893,0.0,0,4,0.26464549873368337,15813.67493023162,0.6174000000000001,False
periodic_rebuild,False,128,23,0.0,0.11777331799385138,0.0,0,4,0.24084941353468145,8490.887554447665,0.7466,False
periodic_rebuild,False,32,24,0.0,0.03671929599659052,0.0,0,4,0.27089156502187367,27233.63759732356,0.4924,False
periodic_rebuild,False,64,24,0.0,0.06452608401014004,0.0,0,4,0.2606511078050504,15497.608685548834,0.639,False
periodic_rebuild,False,128,24,0.0,0.11779706399829593,0.0,0,4,0.23765344516753803,8489.175927291924,0.7578,False
