condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,16,0.0,0.29086533607915044,0.0,0,3,0.11597844627343479,3438.017102621948,0.937,False
periodic_rebuild,False,32,17,0.0,0.09160389995668083,0.0,0,3,0.20988415852560194,10916.565784566994,0.7692,False
periodic_rebuild,False,64,17,0.0,0.15635419602040201,0.0,0,3,0.15898113095584646,6395.734975155474,0.875,False
periodic_rebuild,False,128,17,0.0,0.29311203793622553,0.0,0,3,0.1004262913783039,3411.6647239769018,0.9384000000000001,False
periodic_rebuild,False,32,18,0.0,0.09586110396776348,0.0,0,3,0.2172648153751546,10431.759687811269,0.774,False
periodic_rebuild,False,64,18,0.0,0.1609391220845282,0.0,0,3,0.1699735273505848,6213.529607019861,0.873,False
periodic_rebuild,False,128,18,0.0,0.2936160179087892,0.0,0,3,0.12088275311226163,3405.80874000766,0.9356,False
periodic_rebuild,False,32,19,0.0,0.09501082205679268,0.0,0,3,0.21013624151963886,10525.116806191303,0.7826000000000002,False
periodic_rebuild,False,64,19,0.0,0.1641794260358438,0.0,0,3,0.1640091460864302,6090.897161387805,0.879,False
periodic_rebuild,False,128,19,0.0,0.3000745619647205,0.0,0,3,0.109020365070018,3332.505072914408,0.9384000000000001,False
periodic_rebuild,False,32,20,0.0,0.0969228099565953,0.0,0,4,0.22516163083438528,10317.4887361172,0.7668,False
periodic_rebuild,False,64,20,0.0,0.1668135360814631,0.0,0,4,0.17322078397236285,5994.7173562201315,0.8616,False
periodic_rebuild,False,128,20,0.0,0.30024212202988565,0.0,0,4,0.116175040348605,3330.6452580309883,0.9344000000000001,False
periodic_rebuild,False,32,21,0.0,0.09597980801481754,0.0,0,4,0.21053180282323142,10418.858098211847,0.7806000000000002,False
periodic_rebuild,False,64,21,0.0,0.16338755202014,0.0,0,4,0.17775612507027713,6120.417300069071,0.8674000000000001,False
periodic_rebuild,False,128,21,0.0,0.3031858040485531,0.0,0,4,0.11541646329705307,3298.3074624425917,0.9352,False
periodic_rebuild,False,32,22,0.0,0.09496878797654063,0.0,0,4,0.21254646550813308,10529.775322046038,0.772,False
periodic_rebuild,False,64,22,0.0,0.161768252030015,0.0,0,4,0.16314055289841334,6181.68266919554,0.8754000000000001,False
periodic_rebuild,False,128,22,0.0,0.2964705580379814,0.0,0,4,0.10624424690306766,3373.016216577864,0.9404000000000001,False
periodic_rebuild,False,32,23,0.0,0.09709961002226919,0.0,0,4,0.2209955655663706,10298.702536196142,0.7936000000000001,False
periodic_rebuild,False,64,23,0.0,0.16252705198712647,0.0,0,4,0.15943650773897428,6152.821870412124,0.89,False
periodic_rebuild,False,128,23,0.0,0.2980196779826656,0.0,0,4,0.10303397497913007,3355.483123695494,0.948,False
periodic_rebuild,False,32,24,0.0,0.09392024599947035,0.0,0,4,0.22070169913256218,10647.331566887498,0.7774000000000001,False
periodic_rebuild,False,64,24,0.0,0.16164455201942474,0.0,0,4,0.16177255638704607,6186.413259877949,0.8842000000000001,False
periodic_rebuild,False,128,24,0.0,0.29412565601523966,0.0,0,4,0.1066215738019281,3399.9074189848525,0.9428000000000001,False
