condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_24,True,128,17,314.50891037216724,0.7175087640061975,0.3410855091687265,44904,1393.711199312072,0.9304000000000001,True
mconj_24,True,32,18,333.44538551456293,0.782298981997883,0.5738050336398235,46392,1278.2836524293293,0.7154,True
mconj_24,True,64,18,333.44538551456293,0.8237580339919077,0.5738050336398235,46392,1213.9487067021716,0.8012,True
mconj_24,True,128,18,333.44538551456293,0.8787435779959196,0.5738050336398235,46392,1137.9884018960574,0.8728,True
mconj_24,True,32,19,352.1909737556389,0.7658771699934732,0.6452667694822136,50184,1305.6923997467138,0.6128000000000001,True
mconj_24,True,64,19,352.1909737556389,0.8272345720033627,0.6452667694822136,50184,1208.8469629336707,0.7094000000000001,True
mconj_24,True,128,19,352.1909737556389,0.8949676020129118,0.6452667694822136,50184,1117.3588828811849,0.789,True
mconj_24,True,32,20,362.6859578188033,0.99247950600693,0.6180643848946572,51312,1007.5774803888166,0.671,True
mconj_24,True,64,20,362.6859578188033,1.065941858003498,0.6180643848946572,51312,938.1374720315358,0.7452000000000001,True
mconj_24,True,128,20,362.6859578188033,1.1325707060022978,0.6180643848946572,51312,882.9470819793313,0.8152,True
mconj_24,True,32,21,362.6516698635698,1.0206637700030115,0.6339466326264503,52128,979.7545767663033,0.7088000000000001,True
mconj_24,True,64,21,362.6516698635698,1.0733754379907623,0.6339466326264503,52128,931.640472295404,0.7694,True
mconj_24,True,128,21,362.6516698635698,1.1720039560022997,0.6339466326264503,52128,853.2394407703158,0.8304000000000001,True
mconj_24,True,32,22,365.09028283947856,1.1698619380040327,0.6676542249516233,52824,854.8017227623939,0.7308,True
mconj_24,True,64,22,365.09028283947856,1.1656340540066594,0.6676542249516233,52824,857.9021834191255,0.7922,True
mconj_24,True,128,22,365.09028283947856,1.2435977879940765,0.6676542249516233,52824,804.1185097418035,0.8542000000000001,True
mconj_24,True,32,23,367.28814615470174,1.1107298040005844,0.6535060299820106,53664,900.3089647889504,0.7114000000000001,True
mconj_24,True,64,23,367.28814615470174,1.1779879179957788,0.6535060299820106,53664,848.905141320459,0.7684,True
mconj_24,True,128,23,367.28814615470174,1.2539201220060932,0.6535060299820106,53664,797.4989654047044,0.8322,True
mconj_24,True,32,24,362.7369258167959,1.136659468000289,0.6141162835710039,54144,879.770967605001,0.7278,True
mconj_24,True,64,24,362.7369258167959,1.2248198239976773,0.6141162835710039,54144,816.4466155814738,0.7868,True
mconj_24,True,128,24,362.7369258167959,1.278972446001717,0.6141162835710039,54144,781.8776730696336,0.8384000000000001,True
