condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
diversity,True,64,18,328.7043681579881,0.14942007799982093,0.5235554955462673,46792,6692.541011798952,0.7482,True
diversity,True,128,18,328.7043681579881,0.20161485800053924,0.5235554955462673,46792,4959.9519098802,0.85,True
diversity,True,32,19,346.0643832315282,0.11830141799873672,0.5791648994010399,50792,8452.98405476998,0.5322,True
diversity,True,64,19,346.0643832315282,0.14627179600211093,0.5791648994010399,50792,6836.5879638585175,0.6622,True
diversity,True,128,19,346.0643832315282,0.2019858519997797,0.5791648994010399,50792,4950.841804509609,0.7668,True
diversity,True,32,20,350.77867119206104,0.13038931199844228,0.5966852650225669,54792,7669.34026012766,0.5408,True
diversity,True,64,20,350.77867119206104,0.1593518499939819,0.5966852650225669,54792,6275.4213398700185,0.6562,True
diversity,True,128,20,350.77867119206104,0.21293282999977237,0.5966852650225669,54792,4696.316674141179,0.7557999999999999,True
diversity,True,32,21,348.6837274127088,0.132330186002946,0.6238724981402088,55320,7556.8547903177405,0.5846,True
diversity,True,64,21,348.6837274127088,0.15917850400001043,0.6238724981402088,55320,6282.255297486239,0.6892,True
diversity,True,128,21,348.6837274127088,0.21386478599742986,0.6238724981402088,55320,4675.851591631441,0.7782,True
diversity,True,32,22,350.65962767190166,0.13655219999782275,0.6117536588721293,55664,7323.206803082956,0.5772,True
diversity,True,64,22,350.65962767190166,0.16489748599997256,0.6117536588721293,55664,6064.373837695539,0.6892,True
diversity,True,128,22,350.65962767190166,0.2211745959939435,0.6117536588721293,55664,4521.314916417359,0.7858,True
diversity,True,32,23,353.13462931207874,0.13917904999834718,0.6286199814172067,56120,7184.989407614691,0.5714000000000001,True
diversity,True,64,23,353.13462931207874,0.16295297799661057,0.6286199814172067,56120,6136.739642897474,0.676,True
diversity,True,128,23,353.13462931207874,0.21780394200322917,0.6286199814172067,56120,4591.285129197405,0.7752,True
diversity,True,32,24,349.6394008028646,0.13764702399930684,0.594804970970032,56712,7264.959102966409,0.5858,True
diversity,True,64,24,349.6394008028646,0.164717854000628,0.594804970970032,56712,6070.9873016934,0.6882,True
diversity,True,128,24,349.6394008028646,0.21903509399999166,0.594804970970032,56712,4565.478443376924,0.7776000000000001,True
