condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,16,0.0,0.46757597592659295,0.0,0,3,0.1969457793404063,2138.6898632212765,0.8894,False
periodic_rebuild,False,32,17,0.0,0.15388231805991381,0.0,0,3,0.3065970645652042,6498.4724210526365,0.7268,False
periodic_rebuild,False,64,17,0.0,0.2520390120334923,0.0,0,3,0.26055509973899954,3967.639739307955,0.8152,False
periodic_rebuild,False,128,17,0.0,0.44451011810451746,0.0,0,3,0.20257344347174436,2249.667576216725,0.882,False
periodic_rebuild,False,32,18,0.0,0.13887761603109539,0.0,0,3,0.2908522649043669,7200.584432383222,0.7636,False
periodic_rebuild,False,64,18,0.0,0.22467550192959607,0.0,0,3,0.23516283720009845,4450.86354058022,0.8438,False
periodic_rebuild,False,128,18,0.0,0.39644377992954105,0.0,0,3,0.1871362070792288,2522.425752720165,0.8997999999999999,False
periodic_rebuild,False,32,19,0.0,0.13492051197681576,0.0,0,3,0.2830216246155053,7411.771459715749,0.7626000000000001,False
periodic_rebuild,False,64,19,0.0,0.22760145796928555,0.0,0,3,0.2226993488989135,4393.6449657319345,0.845,False
periodic_rebuild,False,128,19,0.0,0.389193628099747,0.0,0,3,0.1769745744450315,2569.4151388925325,0.9,False
periodic_rebuild,False,32,20,0.0,0.13108659198042005,0.0,0,4,0.2817285927981042,7628.545260749219,0.763,False
periodic_rebuild,False,64,20,0.0,0.20988607790786773,0.0,0,4,0.22750156043420888,4764.489431447489,0.8452000000000001,False
periodic_rebuild,False,128,20,0.0,0.40227653994224966,0.0,0,4,0.17285589373810775,2485.8521457491875,0.9077999999999999,False
periodic_rebuild,False,32,21,0.0,0.14358158397953957,0.0,0,4,0.27795683118067094,6964.681488278471,0.77,False
periodic_rebuild,False,64,21,0.0,0.22932271799072623,0.0,0,4,0.2319106724581687,4360.66696209505,0.8412,False
periodic_rebuild,False,128,21,0.0,0.40918103407602757,0.0,0,4,0.16294035718630298,2443.906038455819,0.9138,False
periodic_rebuild,False,32,22,0.0,0.13886172196362168,0.0,0,4,0.2762099925781108,7201.408608932382,0.7797999999999999,False
periodic_rebuild,False,64,22,0.0,0.22499745804816484,0.0,0,4,0.2171543230055529,4444.494656405992,0.862,False
periodic_rebuild,False,128,22,0.0,0.4006129240151495,0.0,0,4,0.15105959089048268,2496.175085859647,0.921,False
periodic_rebuild,False,32,23,0.0,0.14056221407372504,0.0,0,4,0.284991227935177,7114.287481808581,0.75,False
periodic_rebuild,False,64,23,0.0,0.22980923193972558,0.0,0,4,0.2338699638688132,4351.435282035494,0.8478,False
periodic_rebuild,False,128,23,0.0,0.40748165792319924,0.0,0,4,0.1654872804779872,2454.0981920429817,0.9086000000000002,False
periodic_rebuild,False,32,24,0.0,0.13640932203270495,0.0,0,4,0.28715152794300086,7330.877282420948,0.768,False
periodic_rebuild,False,64,24,0.0,0.223579125944525,0.0,0,4,0.24317105090861454,4472.689459606003,0.8472000000000001,False
periodic_rebuild,False,128,24,0.0,0.3992095380090177,0.0,0,4,0.16874880740319323,2504.9501697462224,0.9128,False
