condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,64,19,0.0,0.2214665439678356,0.0,0,3,0.22383377761186984,4515.354699106307,0.8438,False
periodic_rebuild,False,128,19,0.0,0.3914293700363487,0.0,0,3,0.1765784811351598,2554.739313269054,0.9002,False
periodic_rebuild,False,32,20,0.0,0.12798422598280013,0.0,0,4,0.2848771665121654,7813.462888265548,0.765,False
periodic_rebuild,False,64,20,0.0,0.20597664802335203,0.0,0,4,0.23244534841549314,4854.919281367409,0.8445999999999999,False
periodic_rebuild,False,128,20,0.0,0.40044066205155104,0.0,0,4,0.1779630298685657,2497.2488929489987,0.9054000000000001,False
periodic_rebuild,False,32,21,0.0,0.1390835379716009,0.0,0,4,0.2794921108010028,7189.923513479988,0.7696000000000001,False
periodic_rebuild,False,64,21,0.0,0.22438582207541913,0.0,0,4,0.22739533856260113,4456.609560936904,0.8444,False
periodic_rebuild,False,128,21,0.0,0.40166218602098525,0.0,0,4,0.1665233917502283,2489.6543284454315,0.9114,False
periodic_rebuild,False,32,22,0.0,0.13519826997071505,0.0,0,4,0.2971265050445685,7396.544350875255,0.7672,False
periodic_rebuild,False,64,22,0.0,0.22364773997105658,0.0,0,4,0.21387201780504153,4471.317260480321,0.8626,False
periodic_rebuild,False,128,22,0.0,0.3851768580498174,0.0,0,4,0.15216451623161031,2596.2099723827737,0.9186,False
periodic_rebuild,False,32,23,0.0,0.1251557960640639,0.0,0,4,0.2854641133312557,7990.041463905729,0.7532000000000001,False
periodic_rebuild,False,64,23,0.0,0.2296193060465157,0.0,0,4,0.23701004198134729,4355.034501312457,0.8432000000000001,False
periodic_rebuild,False,128,23,0.0,0.39078706596046686,0.0,0,4,0.1741856480884691,2558.938324998614,0.9044000000000001,False
periodic_rebuild,False,32,24,0.0,0.12313473003450781,0.0,0,4,0.2885411582426327,8121.1856291052545,0.772,False
periodic_rebuild,False,64,24,0.0,0.20601268601603806,0.0,0,4,0.24144564605724414,4854.0700057769745,0.848,False
periodic_rebuild,False,128,24,0.0,0.39306738204322755,0.0,0,4,0.16793081908929045,2544.0930631329393,0.9118,False
