condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_24_cd3,True,128,16,295.32740818977857,0.42419072600023355,0.16822220917622144,27624,2357.430133914454,0.9616,False
mconj_24_cd3,True,32,17,313.70301141672934,0.4080092939984752,0.3357965283798049,27624,2450.924561546231,0.7482000000000001,False
mconj_24_cd3,True,64,17,313.70301141672934,0.44905575799930375,0.3357965283798049,27624,2226.894950540976,0.8512000000000001,False
mconj_24_cd3,True,128,17,313.70301141672934,0.5097914780053543,0.3357965283798049,27624,1961.5863409735089,0.926,False
mconj_24_cd3,True,32,18,329.9973405539171,0.4399511580122635,0.5424751993665038,27624,2272.9795837294405,0.6526000000000001,False
mconj_24_cd3,True,64,18,329.9973405539171,0.4704103039985057,0.5424751993665038,27624,2125.8037749172618,0.7662,False
mconj_24_cd3,True,128,18,329.9973405539171,0.5297702999960165,0.5424751993665038,27624,1887.610536127675,0.8548000000000001,False
mconj_24_cd3,True,32,19,345.06729499191476,0.3409725280071143,0.5813238689408357,34392,2932.7875939000437,0.5307999999999999,True
mconj_24_cd3,True,64,19,345.06729499191476,0.3876822460006224,0.5813238689408357,34392,2579.4320227870185,0.6600000000000001,True
mconj_24_cd3,True,128,19,345.06729499191476,0.45865915599279106,0.5813238689408357,34392,2180.268260066561,0.7648,True
mconj_24_cd3,True,32,20,364.36833915244637,0.7304932639963226,0.621418886989928,34392,1368.938016661895,0.676,False
mconj_24_cd3,True,64,20,364.36833915244637,0.7951037579914555,0.621418886989928,34392,1257.6974891002167,0.7466,False
mconj_24_cd3,True,128,20,364.36833915244637,0.8670591400004923,0.621418886989928,34392,1153.323866696604,0.8132,False
mconj_24_cd3,True,32,21,362.7702381554353,0.7413409479922848,0.6304475197949735,34392,1348.907007913459,0.7024000000000001,False
mconj_24_cd3,True,64,21,362.7702381554353,0.7936729999928502,0.6304475197949735,34392,1259.964746197752,0.7644000000000001,False
mconj_24_cd3,True,128,21,362.7702381554353,0.8735037759906845,0.6304475197949735,34392,1144.8147420609027,0.8258000000000001,False
mconj_24_cd3,True,32,22,363.9386130263491,0.7544094339973526,0.6568672896341433,34392,1325.5401575525755,0.71,False
mconj_24_cd3,True,64,22,363.9386130263491,0.8239062759967055,0.6568672896341433,34392,1213.7302859967517,0.7742,False
mconj_24_cd3,True,128,22,363.9386130263491,0.8948717320017749,0.6568672896341433,34392,1117.478588538113,0.8370000000000001,False
mconj_24_cd3,True,32,23,365.0535216988114,0.7612260440073442,0.6729014095620265,37728,1313.6702400980282,0.694,True
mconj_24_cd3,True,64,23,365.0535216988114,0.8254269940080121,0.6729014095620265,37728,1211.4941809018344,0.7562000000000001,True
mconj_24_cd3,True,128,23,365.0535216988114,0.9087027419882361,0.6729014095620265,37728,1100.4698828265953,0.8240000000000001,True
mconj_24_cd3,True,32,24,364.18204509934014,0.8579488179966575,0.6321708787179812,37728,1165.5706949221485,0.7274,False
mconj_24_cd3,True,64,24,364.18204509934014,0.9327692099905107,0.6321708787179812,37728,1072.0765536527233,0.7864000000000001,False
mconj_24_cd3,True,128,24,364.18204509934014,0.9986533240007702,0.6321708787179812,37728,1001.3484919810157,0.8406,False
